"34187235301523457","15582691105701898","DEPOSIT","500","","2017/7/27 00:45:59","43692"
"34187235301523458","15581677493420035","DEPOSIT","500","","2017/7/27 00:45:59","43812"
"34187235301523459","15583618818637825","DEPOSIT","500","","2017/7/27 00:46:00","43888"
"34187235301523460","15582622386225159","DEPOSIT","500","","2017/7/27 00:46:00","43910"
"34187235301523461","15592827228520448","DEPOSIT","500","","2017/7/27 00:46:00","43910"
"34187252481392640","15591744896761862","DEPOSIT","500","","2017/7/27 00:46:00","43911"
"34187252481392641","15589666132590600","DEPOSIT","500","","2017/7/27 00:46:00","43969"
"34187252481392642","15584151394582535","DEPOSIT","500","","2017/7/27 00:46:01","44122"
"34187252481392643","15581127737606150","DEPOSIT","500","","2017/7/27 00:46:01","44138"
"34187252481392644","15586401957445638","DEPOSIT","500","","2017/7/27 00:46:01","44265"
"34187269661261824","15584477812097026","DEPOSIT","500","","2017/7/27 00:46:01","44265"
"34187269661261825","15591040522125319","DEPOSIT","500","","2017/7/27 00:46:01","44508"
"34187269661261826","15584391912751108","DEPOSIT","500","","2017/7/27 00:46:01","44567"
"34187269661261827","15591762076631046","DEPOSIT","500","","2017/7/27 00:46:02","44612"
"34187269661261828","15587003252867075","DEPOSIT","500","","2017/7/27 00:46:02","44726"
"34187269661261829","15579203592257538","DEPOSIT","500","","2017/7/27 00:46:02","44742"
"34187269661261830","15592981847343105","DEPOSIT","500","","2017/7/27 00:46:02","44742"
"34187286841131008","15585525784117248","DEPOSIT","500","","2017/7/27 00:46:02","44750"
"34187286841131009","15581024658391046","DEPOSIT","500","","2017/7/27 00:46:02","44758"
"34187286841131010","15585628863332358","DEPOSIT","500","","2017/7/27 00:46:03","44760"
"34187286841131011","15584323193274368","DEPOSIT","500","","2017/7/27 00:46:03","44854"
"34187304021000192","15584306013405186","DEPOSIT","500","","2017/7/27 00:46:03","44866"
"34187304021000193","15585336805556226","DEPOSIT","500","","2017/8/12 09:43:00","44867"
"34187304021000194","15579822067548168","DEPOSIT","500","","2017/7/27 00:46:03","44868"
"34187304021000195","15590834363695104","DEPOSIT","500","","2017/7/27 00:46:03","44868"
"34187304021000196","15582845724524548","DEPOSIT","500","","2017/7/27 00:46:04","44874"
"34187304021000197","15579220772126720","DEPOSIT","500","","2017/7/27 00:46:04","44876"
"34187304021000198","15579203592257536","DEPOSIT","500","","2017/7/27 00:46:04","44918"
"34187321200869376","15582244429103104","DEPOSIT","500","","2017/7/27 00:46:04","45023"
"34187321200869377","15583069062823937","DEPOSIT","500","","2017/7/27 00:46:04","45061"
"34187321200869378","15583618818637829","DEPOSIT","500","","2017/7/27 00:46:04","45117"
"34187321200869379","15579341031211010","DEPOSIT","500","","2017/7/27 00:46:04","45117"
"34187321200869380","15589511513767943","DEPOSIT","500","","2017/7/27 00:46:05","45120"
"34187321200869381","15589408434552839","DEPOSIT","500","","2017/7/27 00:46:05","45120"
"34187321200869382","15588240203448328","DEPOSIT","500","","2017/7/27 00:46:05","45173"
"34187338380738560","15583326760861704","DEPOSIT","500","","2017/7/27 00:46:05","45284"
"34187338380738561","15585817841893384","DEPOSIT","500","","2017/7/27 00:46:05","45331"
"34187338380738562","15583292401123338","DEPOSIT","500","","2017/7/27 00:46:05","45862"
"34187338380738563","15579272311734280","DEPOSIT","500","","2017/7/27 00:46:06","46043"
"34187338380738564","15585886561370117","DEPOSIT","500","","2017/7/27 00:46:06","46043"
"34187338380738565","15585955280846858","DEPOSIT","500","","2017/7/27 00:46:06","46106"
"34187338380738566","15585972460716032","DEPOSIT","500","","2017/7/27 00:46:06","46107"
"34187355560607744","15580870039568387","DEPOSIT","500","","2017/7/27 00:46:06","46153"
"34187355560607745","15591916695453696","DEPOSIT","500","","2017/7/27 00:46:06","46170"
"34187355560607746","15586453497053187","DEPOSIT","500","","2017/7/27 00:46:06","46388"
"34187355560607747","15587827886587907","DEPOSIT","500","","2017/7/27 00:46:07","46418"
"34187355560607748","15585749122416647","DEPOSIT","500","","2017/7/27 00:46:07","46444"
"34187355560607749","15587346850250753","DEPOSIT","500","","2017/7/27 00:46:07","46444"
"34187407100215296","15586728374960129","DEPOSIT","500","","2017/7/27 00:46:10","46512"
"34187458639822848","15580629521399817","DEPOSIT","500","","2017/7/27 00:46:12","46631"
"34187475819692032","15584976028303369","DEPOSIT","500","","2017/7/27 00:46:13","47207"
"34187475819692033","15589202276122634","DEPOSIT","500","","2017/7/27 00:46:13","47281"
"34187475819692034","15591693357154310","DEPOSIT","500","","2017/7/27 00:46:13","47294"
"34187475819692035","15581711853158404","DEPOSIT","500","","2017/7/27 00:46:14","47326"
"34187492999561216","15588755599523846","DEPOSIT","500","","2017/7/27 00:46:14","47326"
"34187492999561217","15592535170744325","DEPOSIT","500","","2017/7/27 00:46:15","47326"
"34187492999561218","15592913127866373","DEPOSIT","500","","2017/7/27 00:46:15","47594"
"34187492999561219","15588223023579142","DEPOSIT","500","","2017/7/27 00:46:15","47716"
"34187510179430400","15586676835352581","DEPOSIT","500","","2017/7/27 00:46:15","47905"
"34187510179430401","15590662565003266","DEPOSIT","500","","2017/7/27 00:46:15","47912"
"34187510179430402","15592140033753091","DEPOSIT","500","","2017/7/27 00:46:16","47912"
"34187510179430403","15582330328449033","DEPOSIT","500","","2017/7/27 00:46:16","47979"
"34187510179430404","15584374732881925","DEPOSIT","500","","2017/7/27 00:46:16","47994"
"34187527359299584","15580285924016138","DEPOSIT","500","","2017/7/27 00:46:16","48034"
"34187527359299585","15585182186733569","DEPOSIT","500","","2017/7/27 00:46:17","48035"
"34187527359299586","15587845066457097","DEPOSIT","500","","2017/7/27 00:46:17","48149"
"34187527359299587","15587209411297281","DEPOSIT","500","","2017/7/27 00:46:17","48506"
"34187544539168768","15586882993782791","DEPOSIT","500","","2017/7/27 00:46:17","48565"
"34187544539168769","15586779914567689","DEPOSIT","500","","2017/7/27 00:46:17","48596"
"34187544539168770","15586505036660745","DEPOSIT","500","","2017/7/27 00:46:17","49007"
"34187544539168771","15587020432736258","DEPOSIT","500","","2017/7/27 00:46:17","49095"
"34187544539168772","15593291084988423","DEPOSIT","500","","2017/7/27 00:46:18","49105"
"34187561719037952","15592071314276358","DEPOSIT","500","","2017/7/27 00:46:18","49175"
"34187561719037953","15592174393491457","DEPOSIT","500","","2017/7/27 00:46:19","49176"
"34187578898907136","15580045405847560","DEPOSIT","500","","2017/7/27 00:46:19","49177"
"34187578898907137","15591951055192065","DEPOSIT","500","","2017/7/27 00:46:20","49178"
"34187578898907138","15580818499960842","DEPOSIT","500","","2017/7/27 00:46:20","49180"
"34187578898907139","15587003252867073","DEPOSIT","500","","2017/7/27 00:46:20","49199"
"34187596078776320","15585336805556224","DEPOSIT","500","","2017/7/27 00:46:21","49245"
"34187613258645504","15586195799015426","DEPOSIT","500","","2017/7/27 00:46:21","49246"
"34187613258645505","15593325444726791","DEPOSIT","500","","2017/7/27 00:46:22","49337"
"34187613258645506","15592071314276354","DEPOSIT","500","","2017/7/27 00:46:22","49366"
"34187630438514688","15592672609697796","DEPOSIT","500","","2017/7/27 00:46:22","49366"
"34187630438514689","15581454155120640","DEPOSIT","500","","2017/7/27 00:46:22","49552"
"34187630438514690","15583601638768648","DEPOSIT","500","","2017/7/27 00:46:22","50016"
"34187647618383872","15584065495236612","DEPOSIT","500","","2017/7/27 00:46:23","50016"
"34187647618383873","15579358211080192","DEPOSIT","500","","2017/7/27 00:46:23","50021"
"34187647618383874","15586642475614216","DEPOSIT","500","","2017/7/27 00:46:24","50022"
"34187647618383875","15585268086079494","DEPOSIT","500","","2017/7/27 00:46:24","50402"
"34187647618383876","15582536486879235","DEPOSIT","500","","2017/7/27 00:46:24","50505"
"34187664798253056","15580217204539398","DEPOSIT","500","","2017/7/27 00:46:24","50700"
"34187664798253057","15586608115875850","DEPOSIT","500","","2017/7/27 00:46:24","50700"
"34187664798253058","15586264518492160","DEPOSIT","500","","2017/7/27 00:46:25","50805"
"34187664798253059","15588669700177921","DEPOSIT","500","","2017/7/27 00:46:25","50905"
"34187664798253060","15590215888404490","DEPOSIT","500","","2017/7/27 00:46:25","51077"
"34187664798253061","15580715420745730","DEPOSIT","500","","2017/7/27 00:46:25","51347"
"34187681978122240","15592397731790854","DEPOSIT","500","","2017/7/27 00:46:25","51347"
"34187681978122241","15582588026486787","DEPOSIT","500","","2017/7/27 00:46:25","51410"
"34187699157991424","15592741329174537","DEPOSIT","500","","2017/7/27 00:46:26","51551"
"34187699157991425","15583378300469258","DEPOSIT","500","","2017/7/27 00:46:26","51656"
"34187699157991426","15592603890221062","DEPOSIT","500","","2017/7/27 00:46:26","51663"
"34187699157991427","15581505694728203","DEPOSIT","500","","2017/7/27 00:46:26","51666"
"34187699157991428","15585594503593990","DEPOSIT","500","","2017/7/27 00:46:27","51757"
"34187716337860608","15593102106427398","DEPOSIT","500","","2017/7/27 00:46:27","51990"
"34187716337860609","15593102106427399","DEPOSIT","500","","2017/7/27 00:46:27","51991"
"34187716337860610","15584649610788871","DEPOSIT","500","","2017/7/27 00:46:27","52104"
"34187716337860611","15592483631136775","DEPOSIT","500","","2017/7/27 00:46:28","52219"
"34187733517729792","15587896606064646","DEPOSIT","500","","2017/7/27 00:46:28","52335"
"34187750697598976","15592483631136773","DEPOSIT","500","","2017/7/27 00:46:29","52373"
"34187750697598977","15583137782300673","DEPOSIT","500","","2017/7/27 00:46:29","52555"
"34187750697598978","15585508604248064","DEPOSIT","500","","2017/7/27 00:46:30","52654"
"34187767877468160","15586075539931140","DEPOSIT","500","","2017/7/27 00:46:30","52733"
"34187767877468161","15592947487604745","DEPOSIT","500","","2017/7/27 00:46:30","52813"
"34187767877468162","15591126421471232","DEPOSIT","500","","2017/7/27 00:46:30","52867"
"34187767877468163","15586556576268291","DEPOSIT","500","","2017/7/27 00:46:30","52870"
"34187785057337344","15592844408389639","DEPOSIT","500","","2017/7/27 00:46:31","53022"
"34187785057337345","15592964667473920","DEPOSIT","500","","2017/7/27 00:46:32","53028"
"34187802237206528","15592706969436163","DEPOSIT","500","","2017/7/27 00:46:32","53195"
"34187802237206529","15588772779393028","DEPOSIT","500","","2017/7/27 00:46:32","53281"
"34187802237206530","15592895947997193","DEPOSIT","500","","2017/7/27 00:46:32","53358"
"34187802237206531","15581316716167171","DEPOSIT","500","","2017/7/27 00:46:33","53370"
"34187802237206532","15580492082446347","DEPOSIT","500","","2017/7/27 00:46:33","53420"
"34187819417075712","15584855769219076","DEPOSIT","500","","2017/7/27 00:46:33","53552"
"34187819417075713","15592999027212291","DEPOSIT","500","","2017/7/27 00:46:33","53563"
"34187819417075714","15592999027212292","DEPOSIT","500","","2017/7/27 00:46:33","53563"
"34187819417075715","15592466451267591","DEPOSIT","500","","2017/7/27 00:46:33","53564"
"34187836596944896","15582811364786180","DEPOSIT","500","","2017/7/27 00:46:34","53631"
"34187836596944897","15579890787024896","DEPOSIT","500","","2017/7/27 00:46:34","53647"
"34187836596944898","15591332579901441","DEPOSIT","500","","2017/7/27 00:46:35","53835"
"34187853776814080","15583721897852939","DEPOSIT","500","","2017/7/27 00:46:35","53915"
"34187853776814081","15586436317184000","DEPOSIT","500","","2017/7/27 00:46:35","54266"
"34187853776814082","15590679744872450","DEPOSIT","500","","2017/7/27 00:46:36","54327"
"34187853776814083","15587381209989123","DEPOSIT","500","","2017/7/27 00:46:36","54356"
"34187870956683264","15582811364786182","DEPOSIT","500","","2017/7/27 00:46:36","54379"
"34187870956683265","15584306013405192","DEPOSIT","500","","2017/7/27 00:46:36","54502"
"34187870956683266","15581505694728194","DEPOSIT","500","","2017/7/27 00:46:37","54537"
"34187888136552448","15589597413113863","DEPOSIT","500","","2017/7/27 00:46:37","54560"
"34187888136552449","15581660313550850","DEPOSIT","500","","2017/7/27 00:46:38","54568"
"34187905316421632","15593342624595977","DEPOSIT","500","","2017/7/27 00:46:38","54639"
"34187905316421633","15589013297561609","DEPOSIT","500","","2017/7/27 00:46:38","54685"
"34187905316421634","15588154304102403","DEPOSIT","500","","2017/7/27 00:46:38","54884"
"34187905316421635","15587243771035649","DEPOSIT","500","","2017/7/27 00:46:39","54913"
"34187905316421636","15580474902577160","DEPOSIT","500","","2017/7/27 00:46:39","54937"
"34187905316421637","15581316716167173","DEPOSIT","500","","2017/7/27 00:46:39","54970"
"34187922496290816","15591779256500226","DEPOSIT","500","","2017/7/27 00:46:39","55019"
"34187922496290817","15592294652575746","DEPOSIT","500","","2017/7/27 00:46:39","55066"
"34187922496290818","15592260292837384","DEPOSIT","500","","2017/7/27 00:46:39","55180"
"34187922496290819","15592260292837378","DEPOSIT","500","","2017/7/27 00:46:40","55289"
"34187922496290820","15583790617329672","DEPOSIT","500","","2017/7/27 00:46:40","55314"
"34187922496290821","15580423362969604","DEPOSIT","500","","2017/7/27 00:46:40","55334"
"34187939676160000","15591916695453700","DEPOSIT","500","","2017/7/27 00:46:40","55361"
"34187939676160001","15592140033753093","DEPOSIT","500","","2017/7/27 00:46:40","55403"
"34187939676160002","15581866471981059","DEPOSIT","500","","2017/7/27 00:46:40","55819"
"34187939676160003","15584907308826629","DEPOSIT","500","","2017/7/27 00:46:40","56032"
"34187939676160004","15586419137314818","DEPOSIT","500","","2017/7/27 00:46:41","56304"
"34187956856029184","15589648952721417","DEPOSIT","500","","2017/7/27 00:46:41","56355"
"34187956856029185","15593359804465154","DEPOSIT","500","","2017/7/27 00:46:41","56703"
"34187956856029186","15580732600614920","DEPOSIT","500","","2017/7/27 00:46:41","56729"
"34187956856029187","15592260292837383","DEPOSIT","500","","2017/7/27 00:46:42","57048"
"34187956856029188","15593102106427396","DEPOSIT","500","","2017/7/27 00:46:42","57138"
"34187974035898368","15588171483971592","DEPOSIT","500","","2017/7/27 00:46:42","57138"
"34187974035898369","15582502127140873","DEPOSIT","500","","2017/7/27 00:46:42","57138"
"34187974035898370","15584976028303364","DEPOSIT","500","","2017/7/27 00:46:43","57138"
"34187974035898371","15579581549379588","DEPOSIT","500","","2017/7/27 00:46:43","57188"
"34187974035898372","15591916695453697","DEPOSIT","500","","2017/7/27 00:46:43","57207"
"34187974035898373","15589597413113859","DEPOSIT","500","","2017/7/27 00:46:43","57342"
"34187991215767552","15580217204539392","DEPOSIT","500","","2017/7/27 00:46:43","57342"
"34187991215767553","15589133556645890","DEPOSIT","500","","2017/7/27 00:46:43","57542"
"34187991215767554","15592277472706565","DEPOSIT","500","","2017/7/27 00:46:43","57708"
"34187991215767555","15586573756137481","DEPOSIT","500","","2017/7/27 00:46:44","57728"
"34187991215767556","15589580233244676","DEPOSIT","500","","2017/7/27 00:46:44","57734"
"34187991215767557","15583189321908230","DEPOSIT","500","","2017/7/27 00:46:44","57816"
"34188008395636736","15585113467256842","DEPOSIT","500","","2017/7/27 00:46:44","57816"
"34188008395636737","15583618818637832","DEPOSIT","500","","2017/7/27 00:46:44","57906"
"34188008395636738","15592483631136778","DEPOSIT","500","","2017/7/27 00:46:45","57927"
"34188008395636739","15592277472706563","DEPOSIT","500","","2017/7/27 00:46:45","58047"
"34188008395636740","15593325444726792","DEPOSIT","500","","2017/7/27 00:46:45","58075"
"34188025575505920","15591779256500228","DEPOSIT","500","","2017/7/27 00:46:45","58277"
"34188025575505921","15592140033753094","DEPOSIT","500","","2017/7/27 00:46:45","58391"
"34188025575505922","15583618818637827","DEPOSIT","500","","2017/7/27 00:46:45","58516"
"34188025575505923","15583034703085568","DEPOSIT","500","","2017/7/27 00:46:46","58566"
"34188025575505924","15583361120600070","DEPOSIT","500","","2017/7/27 00:46:46","58577"
"34188025575505925","15580268744146953","DEPOSIT","500","","2017/7/27 00:46:46","58604"
"34188042755375104","15583343940730883","DEPOSIT","500","","2017/7/27 00:46:46","58613"
"34188042755375105","15579615909117952","DEPOSIT","500","","2017/7/27 00:46:46","58855"
"34188042755375106","15593256725250051","DEPOSIT","500","","2017/7/27 00:46:46","58863"
"34188042755375107","15590885903302659","DEPOSIT","500","","2017/7/27 00:46:47","59273"
"34188042755375108","15586986072997892","DEPOSIT","500","","2017/7/27 00:46:47","59429"
"36858636240158720","15579100513042432","DELIVER_TIME","90","","2017/7/28 19:57:35","40468"
"36858687779766272","15579134872780800","DELIVER_TIME","90","","2017/7/28 19:57:39","37001"
"36858704959635456","15579152052649988","DELIVER_TIME","90","","2017/7/28 19:57:39","10434"
"36858704959635457","15579203592257536","DELIVER_TIME","90","","2017/7/28 19:57:39","44918"
"36858704959635458","15579203592257537","DELIVER_TIME","90","","2017/7/28 19:57:39","3312"
"36858704959635459","15579203592257538","DELIVER_TIME","90","","2017/7/28 19:57:39","44742"
"36858704959635460","15579203592257541","DELIVER_TIME","90","","2017/7/28 19:57:39","59079"
"36858704959635461","15579220772126720","DELIVER_TIME","90","","2017/7/28 19:57:40","44876"
"36858704959635462","15579220772126725","DELIVER_TIME","90","","2017/7/28 19:57:40","10520"
"36858704959635463","15579237951995905","DELIVER_TIME","90","","2017/7/28 19:57:40","11874"
"36858704959635464","15579237951995907","DELIVER_TIME","90","","2017/7/28 19:57:40","62817"
"36858704959635465","15579272311734276","DELIVER_TIME","90","","2017/7/28 19:57:40","30114"
"36858722139504640","15579272311734280","DELIVER_TIME","90","","2017/7/28 19:57:40","46043"
"36858722139504641","15579341031211010","DELIVER_TIME","90","","2017/7/28 19:57:40","45117"
"36858722139504642","15579358211080192","DELIVER_TIME","90","","2017/7/28 19:57:40","50021"
"36858722139504643","15579358211080194","DELIVER_TIME","90","","2017/7/28 19:57:40","38628"
"36858722139504644","15579409750687744","DELIVER_TIME","90","","2017/7/28 19:57:40","10647"
"36858722139504645","15579426930556928","DELIVER_TIME","0","","2017/7/28 19:57:41","13131"
"36858722139504646","15579426930556930","DELIVER_TIME","0","","2017/7/28 19:57:41","10225"
"36858722139504647","15579426930556936","DELIVER_TIME","90","","2017/7/28 19:57:41","10355"
"36858722139504648","15579444110426112","DELIVER_TIME","90","","2017/7/28 19:57:41","14096"
"36858722139504649","15579444110426113","DELIVER_TIME","90","","2017/7/28 19:57:41","14096"
"36858739319373824","15579478470164488","DELIVER_TIME","90","","2017/7/28 19:57:41","12257"
"36858739319373825","15579495650033673","DELIVER_TIME","0","","2017/7/28 19:57:41","10034"
"36858739319373826","15579512829902848","DELIVER_TIME","90","","2017/7/28 19:57:41","10187"
"36858739319373827","15579530009772042","DELIVER_TIME","0","","2017/7/28 19:57:41","31330"
"36858739319373828","15579615909117960","DELIVER_TIME","90","","2017/7/28 19:57:41","26573"
"36858739319373829","15579650268856322","DELIVER_TIME","90","","2017/7/28 19:57:42","10628"
"36858739319373830","15579650268856330","DELIVER_TIME","90","","2017/7/28 19:57:42","39459"
"36858739319373831","15579667448725512","DELIVER_TIME","90","","2017/7/28 19:57:42","38850"
"36858739319373832","15579701808463877","DELIVER_TIME","90","","2017/7/28 19:57:42","21708"
"36858739319373833","15579718988333064","DELIVER_TIME","90","","2017/7/28 19:57:42","10647"
"36858739319373834","15579736168202243","DELIVER_TIME","90","","2017/7/28 19:57:42","10365"
"36858756499243008","15579736168202251","DELIVER_TIME","90","","2017/7/28 19:57:42","28409"
"36858756499243009","15579787707809792","DELIVER_TIME","90","","2017/7/28 19:57:42","22762"
"36858756499243010","15579822067548168","DELIVER_TIME","90","","2017/7/28 19:57:42","44868"
"36858756499243011","15579839247417351","DELIVER_TIME","90","","2017/7/28 19:57:42","10395"
"36858756499243012","15579873607155718","DELIVER_TIME","90","","2017/7/28 19:57:42","10167"
"36858756499243013","15579873607155720","DELIVER_TIME","90","","2017/7/28 19:57:43","39891"
"36858756499243014","15579890787024904","DELIVER_TIME","90","","2017/7/28 19:57:43","30565"
"36858756499243015","15579925146763268","DELIVER_TIME","0","","2017/7/28 19:57:43","27022"
"36858756499243016","15579976686370818","DELIVER_TIME","0","","2017/7/28 19:57:43","27838"
"36858756499243017","15580011046109187","DELIVER_TIME","90","","2017/7/28 19:57:43","32622"
"36858773679112192","15580011046109188","DELIVER_TIME","90","","2017/7/28 19:57:43","32622"
"36858773679112193","15580045405847560","DELIVER_TIME","90","","2017/7/28 19:57:43","49177"
"36858773679112194","15580062585716747","DELIVER_TIME","0","","2017/7/28 19:57:43","10814"
"36858773679112195","15580079765585922","DELIVER_TIME","0","","2017/7/28 19:57:43","10860"
"36858773679112196","15580131305193478","DELIVER_TIME","0","","2017/7/28 19:57:43","36699"
"36858773679112197","15580131305193482","DELIVER_TIME","0","","2017/7/28 19:57:44","17675"
"36858773679112198","15580217204539392","DELIVER_TIME","90","","2017/7/28 19:57:44","57342"
"36858773679112199","15580217204539396","DELIVER_TIME","0","","2017/7/28 19:57:44","10228"
"36858773679112200","15580217204539398","DELIVER_TIME","90","","2017/7/28 19:57:44","50700"
"36858773679112201","15580285924016138","DELIVER_TIME","90","","2017/7/28 19:57:44","48034"
"36858790858981376","15580303103885322","DELIVER_TIME","90","","2017/7/28 19:57:44","35490"
"36858790858981377","15580320283754500","DELIVER_TIME","90","","2017/7/28 19:57:44","10356"
"36858790858981378","15580320283754502","DELIVER_TIME","0","","2017/7/28 19:57:44","11207"
"36858790858981379","15580320283754504","DELIVER_TIME","90","","2017/7/28 19:57:44","11048"
"36858790858981380","15580320283754505","DELIVER_TIME","90","","2017/7/28 19:57:44","18093"
"36858790858981381","15580337463623680","DELIVER_TIME","90","","2017/7/28 19:57:44","10726"
"36858790858981382","15580337463623683","DELIVER_TIME","90","","2017/7/28 19:57:45","22056"
"36858790858981383","15580423362969604","DELIVER_TIME","90","","2017/7/28 19:57:45","55334"
"36858790858981384","15580457722707972","DELIVER_TIME","90","","2017/7/28 19:57:45","10710"
"36858790858981385","15580629521399817","DELIVER_TIME","90","","2017/7/28 19:57:45","46631"
"36858790858981386","15580681061007361","DELIVER_TIME","0","","2017/7/28 19:57:45","10099"
"36858808038850560","15580681061007362","DELIVER_TIME","90","","2017/7/28 19:57:45","10461"
"36858808038850561","15580681061007364","DELIVER_TIME","90","","2017/7/28 19:57:45","40463"
"36858808038850562","15580681061007365","DELIVER_TIME","0","","2017/7/28 19:57:45","10117"
"36858808038850563","15580681061007368","DELIVER_TIME","90","","2017/7/28 19:57:45","26406"
"36858808038850564","15580681061007370","DELIVER_TIME","0","","2017/7/28 19:57:45","10208"
"36858808038850565","15580715420745728","DELIVER_TIME","90","","2017/7/28 19:57:46","10326"
"36858808038850566","15580715420745730","DELIVER_TIME","90","","2017/7/28 19:57:46","51347"
"36858808038850567","15580715420745731","DELIVER_TIME","90","","2017/7/28 19:57:46","10266"
"36858808038850568","15580749780484103","DELIVER_TIME","33","","2017/9/6 06:15:40","11071"
"36858808038850569","15580784140222469","DELIVER_TIME","0","","2017/7/28 19:57:46","11605"
"36858825218719744","15580784140222470","DELIVER_TIME","90","","2017/7/28 19:57:46","11006"
"36858825218719745","15580801320091657","DELIVER_TIME","90","","2017/7/28 19:57:46","23456"
"36858825218719746","15580818499960832","DELIVER_TIME","0","","2017/7/28 19:57:46","10551"
"36858825218719747","15580818499960838","DELIVER_TIME","90","","2017/7/28 19:57:46","10618"
"36858825218719748","15580818499960842","DELIVER_TIME","90","","2017/7/28 19:57:46","49180"
"36858825218719749","15580870039568387","DELIVER_TIME","90","","2017/7/28 19:57:47","46153"
"36858825218719750","15580887219437569","DELIVER_TIME","0","","2017/7/28 19:57:47","32995"
"36858825218719751","15580938759045121","DELIVER_TIME","90","","2017/7/28 19:57:47","10213"
"36858825218719752","15580938759045125","DELIVER_TIME","90","","2017/7/28 19:57:47","25006"
"36858825218719753","15580938759045126","DELIVER_TIME","90","","2017/7/28 19:57:47","12581"
"36858825218719754","15580955938914304","DELIVER_TIME","90","","2017/7/28 19:57:47","10159"
"36858842398588928","15580973118783492","DELIVER_TIME","90","","2017/7/28 19:57:47","10522"
"36858842398588929","15581007478521864","DELIVER_TIME","90","","2017/7/28 19:57:47","10167"
"36858842398588930","15581024658391046","DELIVER_TIME","90","","2017/7/28 19:57:47","44758"
"36858842398588931","15581024658391047","DELIVER_TIME","90","","2017/7/28 19:57:47","14629"
"36858842398588932","15581041838260230","DELIVER_TIME","0","","2017/7/28 19:57:47","10238"
"36858842398588933","15581059018129409","DELIVER_TIME","0","","2017/7/28 19:57:48","10441"
"36858842398588934","15581059018129413","DELIVER_TIME","0","","2017/7/28 19:57:48","17402"
"36858842398588935","15581059018129418","DELIVER_TIME","0","","2017/7/28 19:57:48","10512"
"36858842398588936","15581076197998600","DELIVER_TIME","90","","2017/7/28 19:57:48","46086"
"36858842398588937","15581093377867781","DELIVER_TIME","90","","2017/7/28 19:57:48","40550"
"36858859578458112","15581110557736969","DELIVER_TIME","90","","2017/7/28 19:57:48","10090"
"36858859578458113","15581127737606147","DELIVER_TIME","90","","2017/7/28 19:57:48","19462"
"36858859578458114","15581127737606149","DELIVER_TIME","90","","2017/7/28 19:57:48","36491"
"36858859578458115","15581127737606150","DELIVER_TIME","90","","2017/7/28 19:57:48","44138"
"36858859578458116","15581127737606153","DELIVER_TIME","90","","2017/7/28 19:57:48","11795"
"36858859578458117","15581127737606155","DELIVER_TIME","90","","2017/7/28 19:57:49","40564"
"36858859578458118","15581144917475328","DELIVER_TIME","90","","2017/7/28 19:57:49","39569"
"36858859578458119","15581144917475330","DELIVER_TIME","0","","2017/7/28 19:57:49","12135"
"36858859578458120","15581162097344515","DELIVER_TIME","90","","2017/7/28 19:57:49","19731"
"36858859578458121","15581179277213696","DELIVER_TIME","90","","2017/7/28 19:57:49","39569"
"36858876758327296","15581179277213699","DELIVER_TIME","90","","2017/7/28 19:57:49","10100"
"36858876758327297","15581196457082881","DELIVER_TIME","0","","2017/7/28 19:57:49","11217"
"36858876758327298","15581196457082885","DELIVER_TIME","90","","2017/7/28 19:57:49","19465"
"36858876758327299","15581213636952070","DELIVER_TIME","90","","2017/7/28 19:57:49","40552"
"36858876758327300","15581230816821251","DELIVER_TIME","90","","2017/7/28 19:57:49","21292"
"36858876758327301","15581265176559616","DELIVER_TIME","0","","2017/7/28 19:57:49","28590"
"36858876758327302","15581299536297992","DELIVER_TIME","90","","2017/7/28 19:57:50","10210"
"36858876758327303","15581316716167171","DELIVER_TIME","0","","2017/7/28 19:57:50","53370"
"36858876758327304","15581316716167173","DELIVER_TIME","90","","2017/7/28 19:57:50","54970"
"36858876758327305","15581316716167175","DELIVER_TIME","90","","2017/7/28 19:57:50","37872"
"36858876758327306","15581316716167176","DELIVER_TIME","0","","2017/7/28 19:57:50","28795"
"36858893938196480","15581316716167178","DELIVER_TIME","90","","2017/7/28 19:57:50","42272"
"36858893938196481","15581333896036352","DELIVER_TIME","90","","2017/7/28 19:57:50","34502"
"36858893938196482","15581333896036357","DELIVER_TIME","90","","2017/7/28 19:57:50","10156"
"36858893938196483","15581351075905536","DELIVER_TIME","90","","2017/7/28 19:57:50","19504"
"36858893938196484","15581351075905539","DELIVER_TIME","0","","2017/7/28 19:57:50","10692"
"36858893938196485","15581351075905540","DELIVER_TIME","90","","2017/7/28 19:57:51","10949"
"36858893938196486","15581368255774720","DELIVER_TIME","90","","2017/7/28 19:57:51","10368"
"36858893938196487","15581368255774721","DELIVER_TIME","0","","2017/7/28 19:57:51","10268"
"36858893938196488","15581402615513094","DELIVER_TIME","90","","2017/7/28 19:57:51","36853"
"36858893938196489","15581419795382279","DELIVER_TIME","0","","2017/7/28 19:57:51","45178"
"36858911118065664","15581436975251457","DELIVER_TIME","90","","2017/7/28 19:57:51","10116"
"36858911118065665","15581436975251458","DELIVER_TIME","90","","2017/7/28 19:57:51","10056"
"36858911118065666","15581436975251460","DELIVER_TIME","90","","2017/7/28 19:57:51","14629"
"36858911118065667","15581436975251461","DELIVER_TIME","90","","2017/7/28 19:57:51","10116"
"36858911118065668","15581436975251463","DELIVER_TIME","90","","2017/7/28 19:57:51","10454"
